,Unnamed: 0,Unnamed: 1,text,role,target,hate_speech,verbal_abuse,humor
0,FatimaVictime,11:09:11 AM, nicolas j'ai pris des screens fais gaffe à toi,victim,bully_support,no,threat,no
1,Nicolas90,11:09:11 AM, j'attends ta reponse,bully_support,none,no,none,no
2,paulineee,11:09:12 AM, valeur de notre pays,bully,none,no,none,no
3,Nicolas90,11:09:16 AM, ah non,bully_support,none,no,none,no
4,pierre63,11:09:18 AM, venez on va la taper sur MSN,bully_support,victim,no,aggression-other,no
5,Nicolas90,11:09:24 AM, t'as elle a screen,bully_support,none,no,none,no
6,paulineee,11:09:30 AM, en mode on a peur bahaha gros lol,bully,none,no,none,yes
7,Nicolas90,11:09:52 AM, Sur le Coran je suis plus fort que messi,bully_support,none,no,none,no
8,paulineee,11:10:00 AM, genie,bully,none,no,none,no
9,Nicolas90,11:10:00 AM, allez ciao,bully_support,none,no,none,no
10,FatimaVictime,11:10:04 AM, ouais ce que vous faites ça peut vous emmener en prison ;),victim,none,no,none,no
11,julie,11:10:14 AM, vasi allez vous tuer elle a rien fait,victim_support,bully/bully_support,no,aggression-other,no
12,Nicolas90,11:10:20 AM, tkt pas suffit de connaitre les juges on passe sous le bureau et c'est carré,bully_support,none,no,none,no
13,theo70,11:10:40 AM, ptdddrr mais,conciliator,none,no,none,yes
14,julie,11:10:40 AM, allez sous un pont les gens jaloux,victim_support,bully/bully_support,no,aggression-other,no
15,FatimaVictime,11:10:40 AM, tu vois c'est toi la pute maintenant nicolas,victim,bully_support,no,name_calling,no
16,paulineee,11:10:44 AM, ta photo elle va faire un voyage,bully,none,no,none,no
17,Nicolas90,11:10:48 AM, fatou t'es pas francaise,bully_support,victim,yes,denigration,no
18,paulineee,11:10:54 AM, comme toi a ton pays,bully,none,no,none,no
19,Nicolas90,11:10:57 AM, t'as les nerfs,bully_support,none,no,none,no
20,FatimaVictime,11:11:15 AM, vous me fatiguez laissez moi vivre ma vie,victim,none,no,none,no
21,julie,11:11:15 AM, vous etes des rageux,victim_support,none,no,none,no
22,julie,11:11:25 AM, laisser la,victim_support,none,no,none,no
23,paulineee,11:11:26 AM, vie loin alors,bully,victim,no,blaming,no
24,julie,11:11:27 AM, merde,victim_support,none,no,none,no
25,theo70,11:11:29 AM,  meuf calcule pas c'est bon,conciliator,none,no,none,no
26,paulineee,11:11:33 AM, c toi qui fatigue meuf,bully,victim,no,aggression-other,no
27,Teresa,11:11:50 AM, tg,victim_support,bully,no,aggression-other,no
28,theo70,11:11:51 AM, pauline ça y est arrete vdm,conciliator,none,no,none,no
29,paulineee,11:12:00 AM, tu es ??,bully,none,no,none,no
30,FatimaVictime,11:12:05 AM, si t'avais pas envoyé ma photo on en serait pas là pauline,victim,none,no,none,no
31,julie,11:12:08 AM,  masi vous etes qui fermer la,victim_support,bully/bully_support,no,aggression-other,no
32,theo70,11:12:12 AM, mddrr vas-y arrête,conciliator,none,no,none,yes
33,julie,11:12:17 AM, laisser la,victim_support,none,no,none,no
34,theo70,11:12:21 AM, t'es ma pote mais la t'abuses,conciliator,none,no,none,no
35,paulineee,11:12:21 AM, qui me l'interdit encore une fois,bully,none,no,none,no
36,julie,11:12:28 AM,  ya pas a pas avoir de vie comme ca,victim_support,none,no,none,no
37,theo70,11:12:37 AM, ouais tu perds ton temps en vrai,conciliator,none,no,none,no
38,julie,11:12:43 AM, sors fait un truc remet toi en question seule misk,victim_support,none,no,none,no
39,paulineee,11:12:48 AM, vous comprenez rien a la vie c chaud,bully,victim/victim_support,no,aggression-other,no
40,Teresa,11:12:54 AM, c toi lio,victim_support,none,no,none,no
41,julie,11:12:55 AM, tu fais pitier,victim_support,none,no,aggression-other,no
42,Teresa,11:12:57 AM, lol,victim_support,none,no,none,yes
43,theo70,11:13:08 AM, vas-y c'est bon ca te sert a rien d'avoir la haine comme ça,conciliator,none,no,none,no
44,FatimaVictime,11:13:11 AM, tas aucun argument pauline,victim,none,no,none,no
45,theo70,11:13:13 AM, j'te parle sérieux,conciliator,none,no,none,no
46,paulineee,11:13:38 AM, tkt pas pour moi,bully,none,no,none,no
47,FatimaVictime,11:13:40 AM, tu vois bien que tout le monde pense que ça craint ce que t'as fait pauline,victim,none,no,none,no
48,paulineee,11:13:51 AM, va dodo c mieux,bully,victim,no,aggression-other,no
49,theo70,11:14:10 AM, toi aussi jppp laisse la,conciliator,none,no,none,no
50,Nicolas87,11:14:37 AM, salut salut,bully_support,none,no,none,no
51,paulineee,11:14:40 AM, ta gacher le voyage en plus de tout,bully,victim,no,blaming,no
52,Nicolas87,11:14:46 AM, je suis de retour les suceurs,bully_support,none,no,name_calling,no
53,FatimaVictime,11:14:55 AM, d'où j'ai gâché c'est toi qui gache tout,victim,bully,no,aggression-other,no
54,theo70,11:15:03 AM, viens on revise le mana c mieux lol,conciliator,none,no,none,yes
55,paulineee,11:15:07 AM, ta pas ta place,bully,victim,no,denigration,no
56,Nicolas87,11:15:07 AM, enfant gacher,bully_support,victim,no,denigration,no
57,theo70,11:15:08 AM, tu perds ton temps,conciliator,none,no,none,no
58,FatimaVictime,11:15:15 AM, theo t'as raison...,victim,none,no,none,no
59,paulineee,11:15:15 AM, toi aussi,bully,none,no,none,no
60,pierre63,11:15:20 AM, jgvhuv l;g,bully_support,none,no,none,no
61,Nicolas87,11:15:40 AM, combien?,bully_support,none,no,none,no
62,julie,11:15:46 AM," srx la on va parler du faites que vous etes 3 a pas avoir de vies et vous vous dechainez sur une meuf qui a rien demander sur c'est origine qui a les meme droits que vous et qui esseye juste de pas creuver avec faut insulte allez tous passer sous un pont , et vous irrai mieux",victim_support,bully/bully_support,no,aggression-other,no
63,Teresa,11:16:01 AM, bien sur julie,victim_support,none,no,none,no
64,theo70,11:16:05 AM, julie jtm,conciliator,none,no,none,no
65,Nicolas87,11:16:06 AM, c bien bon toutou,bully_support,victim_support,no,aggression-other,no
66,paulineee,11:16:12 AM, pffffff,bully,none,no,none,no
67,paulineee,11:16:20 AM, PTDR,bully,none,no,none,yes
68,theo70,11:16:21 AM, pauline t'as trop la rage,conciliator,none,no,none,no
69,Nicolas87,11:16:28 AM, julie elle est un peu trop à l'aise avce les bangalas,bully_support,victim_support,no,aggression-other,no
70,theo70,11:16:30 AM, detend tes nerfs 0 vanne,conciliator,none,no,none,no
71,pierre63,11:16:31 AM, les fautes d'orthographe julie..,bully_support,victim_support,no,denigration,no
72,paulineee,11:16:40 AM, jai 0nerfs,bully,none,no,none,no
73,Nicolas87,11:16:40 AM, dose julie,bully_support,none,no,none,no
74,pierre63,11:16:40 AM, ca passe po,bully_support,none,no,none,no
75,FatimaVictime,11:16:54 AM, nicolas frustré d'être face à quelqu'un de plus intelligent ?,victim,bully_support,no,denigration,no
76,paulineee,11:17:03 AM, chacun a la bonne place c tout,bully,none,no,none,no
77,Nicolas87,11:17:04 AM, ah bon ???,bully_support,none,no,none,no
78,julie,11:17:05 AM, vasi jle prend vraiment pour moi bonnnnn,victim_support,none,no,none,no
79,theo70,11:17:14 AM, pauline stop vsy,conciliator,none,no,none,no
80,Nicolas87,11:17:19 AM, comment une étrangère peut etre plus intellignet que moi,bully_support,victim,yes,denigration,no
81,theo70,11:17:20 AM, on a tous notre place autan toi qu'elle,conciliator,none,no,none,no
82,pierre63,11:17:39 AM, theo le justicier de merde mddrr,bully_support,conciliator,no,aggression-other,yes
83,paulineee,11:17:44 AM, grv,bully,none,no,none,no
84,Nicolas87,11:17:44 AM, baahahahahahaahahahaha pierre t qui,bully_support,none,no,none,yes
85,FatimaVictime,11:17:55 AM," yes, toi t'as 2 de qi",victim,bully_support,no,denigration,no
86,paulineee,11:17:56 AM, des clowns,bully,none,no,none,no
87,Nicolas87,11:18:10 AM, Je rachete ta famille,bully_support,victim,no,denigration,no
88,theo70,11:18:13 AM, ptddrrr tg pierre tu viens au foot apres?,conciliator,bully_support,no,aggression-other,yes
89,paulineee,11:18:32 AM, le rapport mv ??,bully,none,no,none,no
90,pierre63,11:18:35 AM, non j'ai hand mv,bully_support,none,no,none,no
91,julie,11:18:42 AM, tg,victim_support,bully,no,aggression-other,no
92,Nicolas87,11:18:47 AM, evite tuy passes pour un gay,bully_support,bully_support,yes,denigration,no
93,theo70,11:18:47 AM, mais t'es relou ya match jppp,conciliator,none,no,none,no
94,pierre63,11:18:50 AM, ntm tu c pa ekrire,bully_support,none,no,none,no
95,julie,11:18:52 AM, tg,victim_support,bully_support,no,aggression-other,no
96,paulineee,11:19:04 AM, r a voir mais tkt ya pas a esquiver,bully,none,no,none,no
97,FatimaVictime,11:19:10 AM, laissez moi tranquille,victim,none,no,none,no
98,Nicolas87,11:19:13 AM, nan,bully_support,none,no,none,no
99,theo70,11:19:14 AM, pauline on s'en blc là,conciliator,none,no,none,no
100,Nicolas87,11:19:15 AM, c ciao,bully_support,none,no,none,no
101,paulineee,11:19:16 AM, pk,bully,none,no,none,no
102,Nicolas87,11:19:22 AM, je vais m'occuper de ton cas,bully_support,none,no,none,no
103,theo70,11:19:27 AM, t'es cool de base mais là t'abuses,conciliator,none,no,none,no
104,Nicolas87,11:19:30 AM, petite boubou,bully_support,none,no,none,no
105,paulineee,11:19:34 AM, tu decois..,bully,none,no,none,no
106,FatimaVictime,11:19:40 AM, nicolas et pauline les gros racistes,victim,none,no,none,no
107,julie,11:19:42 AM, fatima tu peux te défendre seule ?,victim_support,none,no,none,no
108,theo70,11:19:43 AM, mddrrr dit-elle,conciliator,none,no,none,yes
109,Nicolas87,11:19:44 AM, reel que les blancs ici,bully_support,none,no,none,no
110,julie,11:19:57 AM, jchuis francaises moi,victim_support,none,no,none,no
111,paulineee,11:20:00 AM, pff aller,bully,none,no,none,no
112,Nicolas87,11:20:01 AM, pas les modos discords ici,bully_support,none,no,none,no
113,theo70,11:20:02 AM, c'est toi tu decois en vrai,conciliator,none,no,none,no
114,pierre63,11:20:09 AM, moa aussi jle suis meuf,bully_support,none,no,none,no
115,paulineee,11:20:16 AM, ta bien  changer le s,bully,none,no,none,no
116,julie,11:20:30 AM, breff vasi quitte fatima ca irra mieux,victim_support,none,no,none,no
117,Nicolas87,11:20:32 AM, allez ciao,bully_support,none,no,none,no
118,julie,11:20:34 AM, oublie c'est gens,victim_support,none,no,none,no
119,theo70,11:20:35 AM, vas-y juste soit cool avec elle,conciliator,none,no,none,no
120,paulineee,11:20:46 AM, defaite,bully,none,no,none,no
121,FatimaVictime,11:21:01 AM, c'est toi qui pue la défaite,victim,bully,no,denigration,no
122,paulineee,11:21:11 AM, parle pas avec moi stp utilise tes gardes du corps,bully,none,no,none,no
123,FatimaVictime,11:21:25 AM, si tu retire ma photo ouais je veux bien plus jamais te parler,victim,none,no,none,no
124,theo70,11:21:35 AM, mdrr vas-y casse toi retiree la photo c'est bon,conciliator,none,no,none,yes
125,paulineee,11:21:49 AM, jte prend un billet aussi au passage ? oublie pas ton voile,bully,victim,yes,aggression-other,no
126,pierre63,11:22:30 AM, il est pas dans ma poche,bully_support,none,no,none,no
127,theo70,11:22:33 AM, ca svoit t'es pour zemmour,conciliator,none,no,none,no
128,FatimaVictime,11:22:37 AM, ouais au moins je verrai plus ta tronche si j'ai un voile,victim,bully,no,aggression-other,no
129,paulineee,11:22:52 AM, carrement theo et alors ? 0 intelligence fatima,bully,victim,no,denigration,no
130,julie,11:23:40 AM, cool,victim_support,none,no,none,no
131,theo70,11:23:52 AM, vsy mais t'es relou avec fati,conciliator,none,no,none,no
132,julie,11:24:01 AM, paupau tg et l'autre autre kiss kiss,victim_support,bully/bully_support,no,aggression-other,no
133,FatimaVictime,11:24:14 AM, tu crois que tu l'es ? on s'en fiche de zemmour,victim,none,no,none,no
134,theo70,11:24:14 AM, genre t'es la tu l'insultes ca en devient genant carrement chacun son opinion juste respecte c tout,conciliator,none,no,none,no
135,FatimaVictime,11:24:36 AM, voila exactement t'es genante pauline,victim,bully,no,aggression-other,no
136,paulineee,11:24:37 AM, bv bv,bully,none,no,none,no
137,FatimaVictime,11:24:50 AM, enlève ma photo et laisse moi tranquille,victim,none,no,none,no
138,theo70,11:25:01 AM, on te demande pas plus frr,conciliator,none,no,none,no
139,paulineee,11:25:02 AM, en quel honneur?,bully,none,no,none,no
140,julie,11:25:05 AM, tkt ma vie,victim_support,none,no,none,no
141,theo70,11:25:10 AM, t'es une gamine,conciliator,bully,no,aggression-other,no
142,paulineee,11:25:27 AM, c'est q'une photo,bully,none,no,none,no
143,theo70,11:25:34 AM, met toi a sa place t'aurai réagi comment toi ?,conciliator,none,no,none,no
144,paulineee,11:25:49 AM, oui mais j'y suis pas donc,bully,none,no,none,no
145,julie,11:25:51 AM, mets toi a ca place sans le voile mrc,victim_support,none,no,none,no
146,FatimaVictime,11:25:52 AM, l'honneur que tu me laisse tranquille et que t'aille voter zemmour dans ton coin sans lâcher tes idées puantes au lycée,victim,bully,no,aggression-other,no
147,Nicolas93,11:26:08 AM, salut salut,bully_support,none,no,none,no
148,paulineee,11:26:10 AM, cool,bully,none,no,none,no
149,julie,11:26:12 AM, fatima parle pas de politique,victim_support,none,no,none,no
150,Nicolas93,11:26:12 AM, j'etais ban,bully_support,none,no,none,no
151,theo70,11:26:15 AM, ptddrr si elle veut zemmour c tranquille,conciliator,none,no,none,yes
152,theo70,11:26:22 AM, juste voile ou pas c'est pareil,conciliator,none,no,none,no
153,julie,11:26:46 AM, same,victim_support,none,no,none,no
154,Nicolas93,11:26:47 AM, moi j'harcele,bully_support,none,no,none,no
155,Nicolas93,11:27:00 AM, nahahahahahaahh,bully_support,none,no,none,no
156,paulineee,11:27:04 AM, oula bande de fou,bully,victim/victim_support,no,name_calling,no
157,Teresa,11:27:07 AM, mdrrr,victim_support,none,no,none,yes
158,paulineee,11:27:32 AM, mais what,bully,none,no,none,no
159,Nicolas93,11:27:32 AM, t malade pas de ca ici,bully_support,none,no,none,no
160,pierre54,11:27:37 AM, koran de la meke,bully_support,none,no,none,no
161,theo70,11:27:44 AM, t'abuses frr,conciliator,none,no,none,no
162,julie,11:27:47 AM, on reste trq,victim_support,none,no,none,no
163,Nicolas93,11:27:53 AM, ou ou haha,bully_support,none,no,none,yes
164,Nicolas93,11:28:01 AM, cela etait le bruit des singes,bully_support,none,no,none,no
165,paulineee,11:28:10 AM, ptdrrrrrr,bully,none,no,none,yes
166,theo70,11:28:19 AM, et aller marie qui s'y met,conciliator,none,no,none,no
167,paulineee,11:28:30 AM, marie mv,bully,none,no,none,no
168,julie,11:28:33 AM, marie tu peux partir cordialement,victim_support,none,no,none,no
169,Nicolas93,11:28:37 AM, marie mv <3333333,bully_support,none,no,none,no
170,paulineee,11:28:48 AM, elle a ses droits,bully,none,no,none,no
171,theo70,11:28:54 AM, mettez vous a sa place wsh,conciliator,none,no,none,no
172,Nicolas93,11:28:58 AM, le droit de faire la cuisine,bully_support,victim,yes,aggression-other,no
173,theo70,11:29:00 AM, vous etes des chiens,conciliator,bully/bully_support,no,name_calling,no
174,FatimaVictime,11:29:12 AM, ils s'en fichent ils veulent juste m'insulter gratuitement et être des racistes de merde,victim,bully/bully_support,no,aggression-other,no
175,julie,11:29:23 AM, bas pars,victim_support,none,no,none,no
176,theo70,11:29:23 AM, calcule pas,conciliator,none,no,none,no
177,Nicolas93,11:29:29 AM, ^ptdrrrrrrrrrrrr,bully_support,none,no,none,yes
178,paulineee,11:29:30 AM, la societé de nos jours mv....,bully,none,no,none,no
179,theo70,11:29:42 AM, vsy pauline c bon tu  t'es bien amusé la,conciliator,none,no,none,no
180,paulineee,11:30:00 AM, bien vu,bully,none,no,none,no
181,theo70,11:30:34 AM, ridicule,conciliator,none,no,none,no
182,FatimaVictime,11:30:41 AM, oui écoute théo et vire ma photo,victim,none,no,none,no
183,Nicolas93,11:30:47 AM, aberrant,bully_support,none,no,none,no
184,FatimaVictime,11:30:54 AM, je partirai pas tant que tu vires pas ma photo pauline,victim,none,no,none,no
185,paulineee,11:31:02 AM, non,bully,none,no,none,no
186,Nicolas93,11:31:08 AM, non laisse la photo,bully_support,none,no,none,no
187,theo70,11:31:12 AM, ca te fait quoi d'enlever la photo ???,conciliator,none,no,none,no
188,paulineee,11:31:12 AM, cv c ta propre classe,bully,none,no,none,no
189,FatimaVictime,11:31:40 AM, ouais et me faire insulter par ma classe c'est normal ?,victim,none,no,none,no
190,Nicolas93,11:31:41 AM, allez ciao bisous a tous,bully_support,none,no,none,no
191,paulineee,11:31:42 AM, bisouss,bully,none,no,none,no
192,theo70,11:31:46 AM, vivez chacune de votre cote c bon,conciliator,none,no,none,no
193,julie,11:31:48 AM, bisous,victim_support,none,no,none,no
194,Nicolas93,11:31:49 AM, coeur sur vous,bully_support,none,no,none,no
195,theo70,11:31:53 AM, bisous mes vies,conciliator,none,no,none,no
196,julie,11:31:55 AM, jtaime fatima,victim_support,none,no,none,no
197,Teresa,11:31:57 AM, ciao,victim_support,none,no,none,no
198,Nicolas93,11:32:06 AM, j'aime une gadji elle s'appelle ciao,bully_support,none,no,none,no
